id,nom_joueur,prenom_joueur,age,pied,poste,pays,club,Nb_matchs,Nb_buts_marques,Nb_passes
1,Brown,Jennifer,30,Gaucher,Attaquant,Kyrgyz Republic,Vargas LLC,746,118,14
2,Parker,Meghan,27,Droitier,Gardien,Israel,Ward-Houston,45,645,172
3,Sims,Jerry,33,Droitier,Défenseur,Belgium,Moore PLC,699,266,233
4,Ramsey,Joel,35,Gaucher,Attaquant,Ukraine,"Lopez, Mccall and Thompson",658,756,156
5,Ewing,Jenna,30,Gaucher,Attaquant,Cyprus,Thomas Inc,716,661,27
6,Townsend,Brittany,24,Droitier,Attaquant,Liberia,"Moreno, Baldwin and Anderson",663,169,358
7,Watkins,Barry,32,Droitier,Attaquant,Tonga,"Lindsey, Hill and Deleon",475,666,394
8,Wallace,Denise,36,Droitier,Défenseur,Argentina,Hicks LLC,43,396,486
9,Russell,Michelle,28,Droitier,Gardien,Djibouti,"Wilson, Fernandez and Conner",845,797,47
10,Davis,Audrey,16,Droitier,Défenseur,Lesotho,"Thomas, Hurst and Reynolds",517,590,493
11,Clark,Ashley,36,Droitier,Attaquant,Latvia,Pollard-Smith,247,847,80
12,James,Javier,17,Droitier,Milieu,Netherlands Antilles,"Hooper, Hubbard and Nguyen",208,786,249
13,Lee,Vincent,27,Droitier,Défenseur,Senegal,Hill-Morgan,848,494,283
14,Miller,Alyssa,29,Droitier,Défenseur,Singapore,Sullivan-Taylor,390,790,260
15,Lee,Cassandra,40,Droitier,Milieu,French Polynesia,Alexander PLC,476,197,425
16,Perez,Nicole,27,Gaucher,Défenseur,Wallis and Futuna,Brown-Vincent,775,834,489
17,Huerta,Shirley,42,Gaucher,Milieu,French Polynesia,"Williams, Wheeler and Jenkins",670,152,469
18,Marsh,Amber,19,Droitier,Défenseur,Montenegro,Mcconnell Ltd,8,214,128
19,Hall,Dorothy,42,Gaucher,Défenseur,Mexico,Sherman-Miranda,142,569,411
20,White,Tyler,20,Droitier,Attaquant,Saint Martin,Lyons LLC,145,529,62
21,Cruz,Evan,38,Gaucher,Milieu,Seychelles,Stanton PLC,736,668,202
22,Moreno,Edward,34,Droitier,Gardien,Hong Kong,"Rogers, Bean and Anderson",355,80,385
23,Jacobs,David,25,Droitier,Gardien,Angola,Jones Ltd,462,228,446
24,White,Charles,30,Droitier,Milieu,Greenland,Lopez and Sons,14,740,488
25,Baker,Charlotte,32,Gaucher,Défenseur,Andorra,Mitchell-Calhoun,212,632,193
26,Curtis,Darlene,20,Droitier,Défenseur,Timor-Leste,Hernandez Ltd,682,82,382
27,Williams,Ronald,31,Droitier,Attaquant,Niger,Griffin-Le,655,866,429
28,Steele,Karen,32,Droitier,Gardien,Libyan Arab Jamahiriya,"Wallace, Kline and Anderson",156,115,88
29,Williams,Dean,16,Gaucher,Milieu,Costa Rica,Mcbride LLC,243,869,477
30,Martin,Elizabeth,39,Droitier,Attaquant,Wallis and Futuna,Henry-Barrett,806,393,62
31,Eaton,Amanda,23,Droitier,Défenseur,Bouvet Island (Bouvetoya),Oliver-James,154,453,205
32,Williams,Rachel,42,Gaucher,Attaquant,Liberia,"Nguyen, Brown and Li",447,658,58
33,Gill,Sharon,33,Gaucher,Milieu,Norway,Cooper-Kennedy,346,677,469
34,Montgomery,Christopher,29,Gaucher,Défenseur,Congo,"Blake, Adams and Mendoza",278,861,120
35,Powell,Christine,16,Droitier,Défenseur,Serbia,Hunter-Miller,789,124,324
36,Wilkerson,Jose,27,Droitier,Attaquant,Saint Vincent and the Grenadines,Davis-Brady,757,560,397
37,Torres,Nathan,31,Gaucher,Défenseur,Saint Barthelemy,Cook and Sons,50,55,108
38,Collins,Brandon,19,Droitier,Milieu,Sri Lanka,"Walker, Jones and Ruiz",98,315,353
39,Jones,Gina,21,Gaucher,Attaquant,Mauritius,Mullins-Aguirre,118,245,99
40,Snyder,Robert,34,Droitier,Défenseur,Central African Republic,Stevens-Melendez,754,590,399
41,Kelly,Rhonda,34,Droitier,Attaquant,China,Goodman Group,501,849,495
42,Spence,Sandra,34,Droitier,Attaquant,Nigeria,Johnson-Noble,248,191,450
43,Jones,John,32,Droitier,Milieu,Guinea-Bissau,Peterson-Garcia,115,289,403
44,Wright,Beth,32,Gaucher,Gardien,Hong Kong,"Perez, Jones and Lawson",222,216,177
45,King,Amy,24,Gaucher,Milieu,Papua New Guinea,Cobb-Herrera,540,581,402
46,Park,Stephen,18,Droitier,Défenseur,Benin,"Garcia, Kane and Martinez",148,807,150
47,Edwards,Rachel,19,Droitier,Défenseur,Antarctica (the territory South of 60 deg S),Hammond LLC,241,574,473
48,Wagner,Crystal,41,Gaucher,Attaquant,Canada,Liu-Smith,804,603,383
49,Bryan,Anna,25,Droitier,Milieu,Dominica,Bonilla Inc,290,893,161
50,Jimenez,Benjamin,20,Droitier,Milieu,Tunisia,"Martinez, Chung and Hughes",97,151,278
51,Lamb,Erica,26,Droitier,Attaquant,New Zealand,Padilla LLC,655,189,375
52,Perez,Jacob,25,Gaucher,Attaquant,Turks and Caicos Islands,Spencer-Jones,896,551,4
53,Sutton,Brianna,26,Droitier,Attaquant,Belgium,Flores-Tyler,590,397,7
54,Lester,Thomas,38,Droitier,Milieu,Puerto Rico,"Miles, Taylor and Guzman",535,768,170
55,Wise,Amy,41,Gaucher,Attaquant,Guadeloupe,"Pitts, Russo and Burns",152,473,341
56,Meyer,Terri,20,Gaucher,Gardien,Guyana,"Anderson, Williams and Allison",358,707,318
57,Barton,Edward,25,Droitier,Attaquant,Western Sahara,Pacheco-King,454,647,245
58,Morris,Michelle,32,Droitier,Attaquant,Russian Federation,"Austin, Johnson and Holmes",617,185,95
59,Jacobs,Linda,38,Droitier,Défenseur,Slovenia,"Morrow, Holland and Mcdowell",665,615,10
60,Bowen,Holly,29,Droitier,Défenseur,Algeria,Ayers Ltd,95,547,29
61,Robinson,Robert,25,Gaucher,Attaquant,Palestinian Territory,Smith LLC,703,620,80
62,Erickson,Luis,19,Droitier,Attaquant,Korea,"Pacheco, Cruz and Mitchell",430,539,444
63,Jones,Jacob,17,Droitier,Défenseur,Argentina,Taylor-Burns,520,589,266
64,Lyons,Diamond,37,Gaucher,Défenseur,Zambia,"Graves, Hayes and Rogers",630,382,299
65,Marks,Rebekah,31,Droitier,Défenseur,Maldives,Spencer LLC,196,326,102
66,Reese,Rodney,29,Droitier,Gardien,Bermuda,Ibarra-Robinson,150,8,457
67,Herrera,Kelly,40,Droitier,Milieu,Bulgaria,"Oneill, Holmes and Burns",62,606,74
68,Sanchez,Michael,37,Gaucher,Attaquant,Vietnam,Rodriguez LLC,541,554,341
69,Wallace,Eric,42,Droitier,Attaquant,Indonesia,Klein and Sons,719,127,184
70,Tran,Christopher,28,Gaucher,Gardien,South Georgia and the South Sandwich Islands,Wilkinson PLC,363,527,31
71,Garcia,Gerald,38,Gaucher,Défenseur,Czech Republic,Oconnor-Gonzalez,729,298,177
72,Todd,Stephanie,31,Droitier,Défenseur,Heard Island and McDonald Islands,Cooper-Carson,507,318,260
73,Rojas,Dean,32,Droitier,Attaquant,Barbados,Buchanan and Sons,175,585,303
74,Sims,Dawn,33,Droitier,Défenseur,Greenland,"Lee, Carey and Boyle",607,47,273
75,Phillips,Zachary,29,Droitier,Défenseur,Chad,Bell-Mata,119,799,232
76,Herrera,Omar,36,Gaucher,Attaquant,Czech Republic,Conner and Sons,814,852,306
77,Browning,Tammy,41,Droitier,Milieu,Sweden,Miller LLC,342,486,280
78,Williams,Thomas,22,Droitier,Attaquant,Brunei Darussalam,Turner-Foster,308,346,398
79,Lee,Alex,38,Gaucher,Attaquant,Turkey,Morgan-Mason,447,374,194
80,Bailey,Brandon,18,Droitier,Attaquant,Sierra Leone,Parsons and Sons,79,632,245
81,Clark,Peter,20,Gaucher,Milieu,Iraq,Wright Inc,770,568,394
82,Anderson,Claire,22,Gaucher,Attaquant,Zambia,"Benton, David and Gonzalez",466,501,375
83,Vaughn,Joseph,17,Droitier,Milieu,Saint Vincent and the Grenadines,Burns-Smith,243,735,474
84,Jackson,Michael,19,Droitier,Défenseur,Zimbabwe,Gonzales Inc,520,263,166
85,Neal,Rickey,19,Gaucher,Attaquant,Burundi,Thompson and Sons,128,541,68
86,Collins,Jacob,23,Gaucher,Attaquant,Cook Islands,Campbell-Travis,217,102,318
87,Perez,Michael,30,Droitier,Attaquant,Tokelau,Mathews Group,478,58,10
88,Stuart,Matthew,37,Gaucher,Défenseur,Eritrea,"Willis, Stevenson and Cox",514,473,497
89,Wolf,Kimberly,26,Gaucher,Gardien,Monaco,"Fitzgerald, Carlson and Chandler",802,140,163
90,Rice,Deborah,22,Gaucher,Attaquant,Lithuania,"Kramer, Harris and Clark",547,514,281
91,Stuart,Randy,28,Droitier,Attaquant,Canada,"Mccullough, Moore and Smith",173,806,224
92,Taylor,John,36,Gaucher,Attaquant,India,Valenzuela-Holmes,887,89,417
93,Wilson,Tyler,31,Gaucher,Attaquant,Iran,Lynch-Martinez,594,478,481
94,Robinson,Catherine,26,Droitier,Attaquant,Mali,"Horn, Ryan and Shaw",599,334,120
95,Riley,Lauren,31,Droitier,Attaquant,Djibouti,"Anderson, Gay and Hamilton",596,835,380
96,Rivers,Michael,18,Gaucher,Gardien,South Africa,"Coleman, Petty and White",213,737,155
97,Woods,Michael,35,Droitier,Milieu,Brazil,"James, Davis and Greene",191,343,133
98,Bennett,Nicholas,27,Gaucher,Gardien,Sierra Leone,Gonzales-Sanchez,143,657,201
99,Stephens,Mark,36,Gaucher,Gardien,Cuba,"Johnston, Baker and Dennis",169,158,371
100,Manning,Heather,25,Droitier,Milieu,Suriname,White-Stevenson,487,655,394
101,Hunter,Barbara,34,Droitier,Gardien,Antarctica (the territory South of 60 deg S),Archer-Ford,649,288,173
102,Andrews,Dale,26,Gaucher,Milieu,Falkland Islands (Malvinas),"Baker, Travis and Howard",599,823,414
103,Church,Theresa,42,Gaucher,Attaquant,Cote d'Ivoire,Andersen LLC,531,340,135
104,Mcknight,Jeffrey,35,Droitier,Gardien,Andorra,Green-White,632,431,123
105,Richardson,Kevin,39,Droitier,Défenseur,Germany,Holloway-Dawson,754,58,223
106,Garrett,Paul,17,Droitier,Milieu,Albania,Lane-Marshall,695,900,352
107,Brown,Ryan,31,Droitier,Gardien,Denmark,Carrillo LLC,605,593,284
108,Johnson,Heather,34,Gaucher,Attaquant,Zambia,"Baker, Wilson and Woods",630,519,43
109,Kim,Brandon,34,Droitier,Gardien,Botswana,"Phillips, Mcknight and Griffin",818,784,154
110,Moreno,Jason,17,Gaucher,Défenseur,Fiji,Burgess PLC,117,28,104
111,Jimenez,Patrick,29,Droitier,Défenseur,Marshall Islands,"Rangel, Clay and Ellison",681,42,418
112,Boyd,Sean,25,Droitier,Défenseur,Kyrgyz Republic,"Campbell, Cooper and Clark",825,302,37
113,Green,Laurie,39,Droitier,Milieu,Monaco,Martin PLC,885,603,258
114,Taylor,Samuel,37,Gaucher,Défenseur,Turkmenistan,Casey-Lopez,143,93,219
115,Morgan,Jared,18,Gaucher,Défenseur,Palestinian Territory,Smith-Hayes,747,840,309
116,Jones,Richard,39,Gaucher,Milieu,Malawi,Powell-Palmer,100,675,437
117,Rogers,Brandon,32,Gaucher,Gardien,Zambia,Andrade-Barnett,831,359,222
118,Brown,Gregory,36,Gaucher,Attaquant,Nauru,"Duncan, Fernandez and Spencer",472,581,50
119,Ruiz,Brenda,24,Gaucher,Milieu,American Samoa,Griffin PLC,242,826,379
120,Atkins,Rhonda,20,Droitier,Attaquant,Iran,"Phillips, Boyle and Huynh",673,871,87
121,Harrington,Sheri,41,Gaucher,Défenseur,Congo,Perry-Hamilton,529,593,343
122,Coffey,Willie,20,Droitier,Défenseur,United Arab Emirates,"Nelson, Perez and Johnson",15,486,320
123,Anderson,Linda,41,Gaucher,Défenseur,Bosnia and Herzegovina,Stuart-Wood,295,350,58
124,Young,Kimberly,42,Gaucher,Attaquant,Bhutan,Sims PLC,426,212,153
125,Osborn,Sarah,36,Droitier,Milieu,Kyrgyz Republic,West-Taylor,581,628,80
126,Johnson,Norman,41,Droitier,Défenseur,Faroe Islands,"Willis, Vega and Savage",545,91,53
127,Smith,Robert,28,Gaucher,Attaquant,Cyprus,Lopez-Torres,894,408,484
128,West,Zachary,15,Gaucher,Milieu,New Zealand,Schultz Ltd,368,119,300
129,Mccoy,Katie,23,Droitier,Attaquant,Ireland,"Pierce, Pena and Wise",601,810,80
130,Stevens,Zoe,21,Gaucher,Milieu,Georgia,Phillips-Wells,49,392,117
131,Watkins,Lee,28,Gaucher,Gardien,Uzbekistan,"Adams, Thompson and Gonzales",629,102,259
132,Bowen,Danielle,35,Droitier,Attaquant,Sao Tome and Principe,"Green, Johnson and Boyd",66,540,77
133,Williams,Brian,28,Gaucher,Attaquant,Bolivia,Gonzalez and Sons,379,667,164
134,Moore,Kevin,20,Droitier,Milieu,New Zealand,Anderson-Mcgee,829,270,67
135,Campbell,Zachary,34,Droitier,Gardien,Djibouti,"Duke, Avila and Greer",304,616,145
136,Booth,Destiny,20,Droitier,Gardien,Montenegro,White-Smith,588,550,30
137,Watkins,Amy,29,Gaucher,Attaquant,Spain,Melendez-Pena,279,771,188
138,Carroll,Taylor,41,Droitier,Défenseur,Saint Vincent and the Grenadines,White-Dalton,714,727,230
139,Barrett,Amanda,39,Gaucher,Défenseur,Liberia,Howard-Choi,324,609,244
140,Thomas,Heidi,20,Gaucher,Gardien,Bosnia and Herzegovina,"Summers, Sanchez and Vargas",884,440,226
141,Watts,Elizabeth,28,Gaucher,Attaquant,Senegal,Price Group,59,99,179
142,Robinson,Diana,30,Droitier,Défenseur,Argentina,Fernandez-Baker,667,288,499
143,Taylor,Rebecca,29,Droitier,Milieu,San Marino,"Andrade, Francis and Joseph",623,559,106
144,Khan,Jeanne,16,Gaucher,Milieu,Syrian Arab Republic,Allen-Steele,114,244,310
145,Miller,Chloe,20,Gaucher,Défenseur,Peru,"Cline, Campbell and Bell",657,776,184
146,Powers,Amanda,42,Gaucher,Milieu,Bahrain,Fletcher PLC,237,120,274
147,Cunningham,Alison,37,Droitier,Attaquant,Cayman Islands,"Davis, Bean and Perez",595,725,226
148,Wheeler,Tracy,18,Droitier,Défenseur,Fiji,Ramirez-Johnson,768,347,320
149,Smith,Elizabeth,18,Droitier,Attaquant,Mali,"Cooper, Smith and Rangel",632,787,329
150,Hart,Nicholas,31,Droitier,Attaquant,Netherlands Antilles,Williams-Shelton,569,631,298
151,Mcneil,Henry,30,Gaucher,Défenseur,Mayotte,Edwards-Cummings,374,330,127
152,Castro,William,20,Droitier,Milieu,Lithuania,Adams PLC,615,749,302
153,Garcia,William,36,Droitier,Gardien,Mali,"Hess, Brown and Roberts",467,874,260
154,Arnold,Lisa,30,Gaucher,Gardien,Iraq,"Jackson, Greene and Freeman",419,542,42
155,Snyder,David,16,Droitier,Gardien,Bosnia and Herzegovina,Cortez Group,851,231,453
156,Whitehead,Angela,21,Droitier,Défenseur,Anguilla,"Khan, Gray and Sandoval",414,117,161
157,Gonzalez,Brittany,23,Droitier,Attaquant,New Caledonia,Weaver Group,507,173,212
158,Cook,Samuel,24,Droitier,Milieu,Tunisia,Johnson-Ward,741,65,53
159,Stevenson,Maria,32,Droitier,Défenseur,Cyprus,Burton Group,69,514,46
160,Nichols,Cheryl,42,Droitier,Défenseur,Equatorial Guinea,Doyle LLC,194,439,123
161,Adkins,Joyce,42,Gaucher,Milieu,Tanzania,Lopez Ltd,181,326,114
162,George,Allen,32,Droitier,Milieu,Norway,Harrison LLC,47,783,154
163,Perry,Yolanda,23,Droitier,Gardien,Israel,"Barrett, Patton and Harvey",510,582,41
164,Knight,Amy,20,Droitier,Gardien,Uruguay,"Perry, Flowers and Gonzales",672,19,475
165,Gill,Lynn,42,Gaucher,Défenseur,Iran,"Calhoun, Williams and Gilbert",443,146,270
166,Johnson,Brandon,16,Droitier,Attaquant,British Virgin Islands,Anthony Group,96,754,129
167,Gibson,Linda,28,Gaucher,Attaquant,Myanmar,Bennett Ltd,599,261,103
168,Smith,Sandra,25,Gaucher,Attaquant,Bahrain,"Hayes, Giles and Benton",31,661,423
169,Hunter,Jason,36,Gaucher,Défenseur,Australia,Morales Ltd,648,527,88
170,Smith,William,22,Droitier,Milieu,Latvia,"Velasquez, Reid and Perez",317,309,250
171,Johnston,Claudia,20,Droitier,Attaquant,India,"Anderson, Berry and Peterson",7,333,311
172,Ruiz,Stephanie,17,Gaucher,Défenseur,Greece,"Barnes, Wall and Brown",451,778,273
173,Freeman,William,22,Droitier,Défenseur,Portugal,Greene-Kramer,61,655,498
174,Jones,Lauren,27,Gaucher,Défenseur,China,Gamble and Sons,62,727,445
175,Miller,Theresa,35,Droitier,Attaquant,Belgium,Hicks and Sons,558,692,162
176,Espinoza,Katherine,21,Gaucher,Milieu,Afghanistan,Hopkins and Sons,204,707,54
177,Torres,Ricky,39,Droitier,Défenseur,Sweden,Henderson PLC,49,380,250
178,Johnson,Carmen,26,Gaucher,Attaquant,Uruguay,Daniels LLC,572,602,153
179,Reed,Joe,33,Droitier,Attaquant,Qatar,"Salas, Nelson and Nixon",518,156,355
180,Huerta,Melissa,36,Gaucher,Milieu,Tonga,"Keller, Freeman and Mcdonald",344,130,470
181,Rios,John,26,Gaucher,Défenseur,Saint Martin,"Wade, Johnson and Johnson",184,49,444
182,Serrano,Amanda,18,Gaucher,Milieu,Egypt,Davis-Dillon,899,623,56
183,Turner,Gregory,28,Gaucher,Défenseur,China,"Gibson, Ortiz and Harris",2,391,407
184,Phillips,Tyler,21,Gaucher,Gardien,Ethiopia,"Foster, Wood and Thompson",442,199,61
185,Scott,Devin,24,Droitier,Gardien,Zambia,Brown LLC,833,310,259
186,Dean,William,19,Gaucher,Milieu,Brazil,"Johnson, Cannon and Dixon",869,730,166
187,Bean,Raymond,32,Gaucher,Gardien,Libyan Arab Jamahiriya,Fisher-Mitchell,279,700,129
188,Taylor,Rebecca,19,Gaucher,Défenseur,Japan,"Fitzgerald, Payne and Sparks",34,500,8
189,Craig,Katrina,30,Droitier,Milieu,Guadeloupe,Zimmerman-Benjamin,272,841,316
190,Williams,Barbara,41,Droitier,Défenseur,Korea,Moore Group,151,417,363
191,Lee,Mark,40,Gaucher,Défenseur,Tokelau,"Hooper, Liu and Chan",371,373,289
192,Herrera,Stephen,21,Droitier,Gardien,Macao,"Williams, Gibson and Williamson",678,844,196
193,Hopkins,Brenda,21,Gaucher,Gardien,Madagascar,Scott-Harmon,837,315,80
194,Brown,Taylor,20,Gaucher,Milieu,Congo,"Mitchell, Anderson and Smith",7,535,334
195,Aguilar,Lori,34,Droitier,Milieu,Luxembourg,Gomez LLC,199,479,288
196,Zhang,Emily,38,Droitier,Attaquant,Uganda,Williams and Sons,321,79,494
197,Arroyo,Michael,24,Droitier,Gardien,Nigeria,Castro PLC,157,525,248
198,Perez,Christina,27,Droitier,Défenseur,Jamaica,"Flores, Bradley and Wolf",436,169,419
199,Stewart,Nicolas,21,Gaucher,Milieu,Bhutan,Rodriguez LLC,666,819,53
200,Flores,Robert,21,Gaucher,Attaquant,Holy See (Vatican City State),Williams PLC,743,504,274
201,Howard,Maxwell,37,Droitier,Milieu,Turkey,"Dixon, Webster and Boyd",457,214,486
202,Perez,Allison,41,Droitier,Attaquant,Comoros,Smith-Walton,499,554,417
203,Kim,Matthew,31,Droitier,Gardien,Ecuador,"Hawkins, Castro and Crosby",122,863,86
204,Jones,Juan,34,Droitier,Gardien,Bosnia and Herzegovina,"Miller, West and Walker",479,797,377
205,Liu,Shelby,17,Droitier,Gardien,Cuba,Shelton-Dillon,470,714,42
206,Lee,Angela,18,Gaucher,Gardien,Armenia,"Cochran, Scott and Carr",86,35,481
207,Hill,Jonathan,33,Droitier,Attaquant,Vietnam,Clark-Clarke,427,737,181
208,Alexander,Benjamin,15,Droitier,Milieu,French Polynesia,Duncan PLC,853,786,318
209,Dunn,Ellen,20,Droitier,Milieu,Trinidad and Tobago,"Jacobs, Moore and Smith",783,362,83
210,Davis,Lindsay,41,Gaucher,Attaquant,Zimbabwe,Lee-Mccoy,468,137,400
211,Mcdonald,Juan,17,Droitier,Milieu,Cape Verde,Baker-Barnes,389,246,474
212,Evans,Jesse,35,Droitier,Milieu,Lithuania,Davis-Williams,255,4,118
213,Beard,Heather,20,Droitier,Attaquant,Togo,Johnson-Ellis,353,762,237
214,Knight,Emily,33,Gaucher,Gardien,Northern Mariana Islands,"Cummings, Gray and Moore",191,391,464
215,Hobbs,Shannon,26,Gaucher,Milieu,Italy,Snow and Sons,136,315,388
216,Chapman,Alexander,24,Gaucher,Gardien,Oman,"Martinez, Frank and Martinez",834,431,109
217,Crane,Bonnie,38,Droitier,Défenseur,Tajikistan,Smith Group,519,487,48
218,Robinson,Kristy,15,Droitier,Attaquant,Martinique,"Chen, Sawyer and Goodwin",190,254,351
219,Duncan,Julie,24,Droitier,Milieu,Sao Tome and Principe,"Booker, Fernandez and Rodriguez",348,859,84
220,Payne,Mike,18,Gaucher,Attaquant,American Samoa,Case-Thomas,167,622,141
221,Ruiz,Gerald,30,Gaucher,Gardien,Sudan,King-Mitchell,672,575,405
222,Bailey,Ariel,39,Gaucher,Milieu,Uruguay,Carr-Johnson,891,486,319
223,Vincent,Jeremy,25,Gaucher,Gardien,Suriname,"Wade, Cox and Macias",127,22,255
224,Davis,Matthew,31,Droitier,Défenseur,Libyan Arab Jamahiriya,Pratt PLC,787,113,397
225,Wilson,John,36,Gaucher,Défenseur,Albania,"Burns, Martin and Stokes",678,404,445
226,Hutchinson,Frank,21,Gaucher,Gardien,Finland,Taylor and Sons,131,204,325
227,Graham,Jason,33,Droitier,Attaquant,Colombia,"Wiggins, Price and Salinas",635,485,135
228,Robinson,Alexandra,35,Droitier,Attaquant,Brunei Darussalam,"Butler, Wilson and Wilson",312,642,247
229,Luna,Jessica,33,Gaucher,Attaquant,Cuba,"Williams, Brown and Powers",670,497,210
230,Larsen,Samuel,30,Gaucher,Défenseur,Portugal,Atkins LLC,257,411,108
231,Cole,Isabel,38,Gaucher,Attaquant,Antigua and Barbuda,Sanders Ltd,267,848,369
232,Barrett,Christopher,15,Droitier,Milieu,Latvia,Johnson-Cooper,830,80,17
233,Mitchell,David,40,Droitier,Milieu,Norfolk Island,"Sullivan, Alvarez and Wheeler",148,53,392
234,Mosley,Daniel,24,Droitier,Gardien,Saudi Arabia,"Tanner, Beasley and Walton",64,240,377
235,Graves,Connie,24,Droitier,Milieu,Lithuania,Torres LLC,825,58,49
236,Cox,Jon,36,Droitier,Attaquant,Congo,Novak Group,330,742,375
237,Murphy,Shannon,36,Gaucher,Gardien,Russian Federation,"Johnson, Murphy and Davis",639,509,59
238,Johnston,Juan,25,Droitier,Gardien,Norfolk Island,Smith Ltd,326,850,454
239,Arellano,Jasmine,30,Droitier,Attaquant,Dominican Republic,Rich PLC,693,675,403
240,Strickland,Carolyn,28,Gaucher,Milieu,Vietnam,Young Ltd,719,253,298
241,Robinson,Karen,34,Gaucher,Milieu,Djibouti,"Li, Liu and Hess",885,219,100
242,Osborne,Cody,18,Gaucher,Milieu,Korea,"Hill, Green and Patrick",517,668,353
243,Benson,Megan,39,Droitier,Attaquant,Bhutan,Logan-Snyder,388,881,364
244,Robinson,Sabrina,23,Droitier,Attaquant,Kyrgyz Republic,Clarke LLC,541,371,355
245,Jackson,Rachel,36,Gaucher,Gardien,Gambia,"Smith, Cisneros and Carr",544,336,327
246,Patton,Diane,15,Gaucher,Gardien,Chile,"Gonzalez, Silva and Brown",361,375,340
247,Jacobs,Amanda,38,Gaucher,Attaquant,Gibraltar,Powell-Walker,279,587,187
248,King,Lisa,18,Droitier,Défenseur,Bulgaria,Wood PLC,512,214,207
